Fuente,Titulo,Resumen de Contenido,Seccion,URL,Fecha
Expansión,Verificación en dos pasos para Facebook e Instagram: Cómo activarla,Para que no te roben tus cuentas existe la opción de activar esta segunda capa de seguridad. Hazlo paso a paso.,Tecnología,https://expansion.mx/tecnologia/2024/03/05/verificacion-dos-pasos-facebook-instagram-como-activar,05/03/2024
Expansión,Así puedes restablecer tu contraseña de Facebook,Facebook señala que existen opciones de recuperación de tu contraseña para que evites la pérdida de tu información.,Tecnología,https://expansion.mx/tecnologia/2024/03/05/como-recuperar-contrasena-de-facebook,05/03/2024
Expansión,Se cayó Facebook a nivel mundial; reportan que sesión caducó e Instagram falla,"Los usuarios reportan que sus sesiones en las aplicaciones se cerraron de manera repentina, mientras que la carga en Instagram es lenta.",Tecnología,https://expansion.mx/tecnologia/2024/03/05/se-cayo-facebook-instagram-que-paso,05/03/2024
Expansión,Ericsson quiere construir la red privada de Tesla en Nuevo León,La compañía sueca ha sido la encargada de crear la red privada de otras empresas con éxito.,Tecnología,https://expansion.mx/tecnologia/2024/03/05/ericsson-red-privada-planta-de-tesla-en-nuevo-leon-mexico,05/03/2024
Expansión,"X activó llamadas, pero accede a tus datos. Así puedes bloquear esta función","La nueva funcionalidad de la plataforma filtra la dirección IP de los usuarios, lo que pone en riesgo su seguridad en línea.",Tecnología,https://expansion.mx/tecnologia/2024/03/05/ip-expuesta-llamadas-x-como-evitarlo,05/03/2024
Expansión,"México, en espera de que EU demuestre seguridad en consumo de maíz transgénico","En medio de una disputa por el comercio del grano, el subsecretario de Agricultura mexicano dijo que hay ciencia que prueba que éste y el herbicida glifosato son dañinos para la salud humana.",Economía,https://expansion.mx/economia/2024/03/06/eu-mexico-conflicto-maiz-transgenico-tmec,07/03/2024
Expansión,Mujeres necesitan ahorro 80% mayor que hombres para igualar ingresos en retiro,"Tener un buen ingreso durante el retiro es un gran desafío para las generaciones más jóvenes; sin embargo, para las mujeres lo es aún más, debido a las dificultades adicionales que enfrentan.",Economía,https://expansion.mx/economia/2024/03/06/mujeres-necesitan-ahorro-80-mayor-que-hombres-para-retiro,06/03/2024
Expansión,"Las fintech adquieren mercado, pero el reto está en la rentabilidad: Fitch",Fitch advirte que instituciones como las Sofipos y las fintech tienen una capacidad y un financiamiento menos diversificados.,Economía,https://expansion.mx/economia/2024/03/06/fintech-adquieren-mercado-el-reto-sera-rentabilidad-fitch,06/03/2024
Expansión,¿Cuánto se gana en Puebla? Este es el sueldo promedio,"Conoce cuál es el salario promedio en Puebla y su nivel de calidad de vida considerando aspectos como industrias, actividades, movilidad y empleo.",Economía,https://expansion.mx/economia/2024/03/06/cuanto-se-gana-en-puebla-sueldo-promedio,06/03/2024
Expansión,"Avances contra la inflación en EU ""no están asegurados"", señala Jerome Powell","""Si la economía evoluciona en general como esperamos, seguramente será apropiado comenzar a flexibilizar la política (monetaria) en algún punto este año"", asegura el presidente de la Reserva Federal.",Economía,https://expansion.mx/economia/2024/03/06/avances-contra-inflacion-eu-no-estan-asegurados-fed,06/03/2024
Expansión,La confianza del consumidor se estanca en febrero,"Los consumidores mexicanos perciben mejoras en las condiciones económicas de sus hogares y del país, y mejora su disposición al consumo de durables. Pero disminuye confianza en el futuro cercano.",Economía,https://expansion.mx/economia/2024/03/06/se-estanca-confianza-del-consumidor-febrero-inegi,06/03/2024
Expansión,Lo bueno y lo malo de la austeridad republicana que promete Sheinbaum,"Gane quien gane, el reto está en analizar el presupuesto público para que se gaste en conceptos redituables para la economía, además de generar más ingresos considerando una reforma tributaria.",Economía,https://expansion.mx/economia/2024/03/06/bueno-y-malo-de-austeridad-republicana-claudia-sheinbaum,06/03/2024
Expansión,OpenAI responde a la demanda de Musk: “Quería el control de la empresa”,Los fundadores de la empresa señalaron que el multimillonario buscaba que OpenAI se fusionara con Tesla y a partir de ahí convertirse en su director ejecutivo.,Tecnología,https://expansion.mx/tecnologia/2024/03/06/openai-responde-demanda-elon-musk,06/03/2024
Expansión,Tinder Latam y Sensei Media lanzan pódcast en México: ¡Haz Match!,La actriz y presentadora Ana Sáenz se une al proyecto como la conductora oficial de ¡Haz Match! para charlar con celebridades y parejas sobre sus historias en Tinder.,Tecnología,https://expansion.mx/tecnologia/2024/03/06/tinder-latam-y-sensei-media-lanzan-podcast-en-mexico-haz-match,06/03/2024
Expansión,Airbnb señala que las estancias de Semana Santa descubrirán nuevos destinos,"Los viajeros nacionales están buscando destinos menos turísticos, donde la idea es explorar nuevos pueblitos y ciudades.",Tecnología,https://expansion.mx/tecnologia/2024/03/06/destinos-favoritos-mexico-segun-airbnb,06/03/2024
Expansión,Fujifilm quiere revivir la pasión de la fotografía más allá de un algoritmo,La empresa japonesa abrió un showroom en Ciudad de México con el objetivo de mostrar las diferentes categorías de sus productos e impulsar la creación artística.,Tecnología,https://expansion.mx/tecnologia/2024/03/06/fujifilm-mexico-abre-showroom-analogico-cdmx,06/03/2024
Expansión,Citibanamex espera continuidad económica en el siguiente sexenio,"El economista en jefe de Citi para América Latina, Ernesto Revilla, destacó que el siguiente gobierno deberá también dar prioridad a las finanzas de Pemex.",Economía,https://expansion.mx/economia/2024/03/07/citibanamex-espera-continuidad-economica-en-el-siguiente-sexenio,07/03/2024
Expansión,"Inversión extranjera directa podría superar los 36,000 mdd en 2024: Hacienda","Estaría superando la ""histórica"" cifra del año anterior, dijo Rogelio Ramírez de la O.",Economía,https://expansion.mx/economia/2024/03/07/inversion-extranjera-directa-podria-superar-los-36-000-mdd-en-2024-hacienda,07/03/2024
Expansión,"Sin trabajo y mal pagadas, estas son las desventajas de las mujeres en México","La jornada semanal de trabajo en el hogar no remunerado es más extensa en las mujeres, con un promedio de 32 horas, mientras que en los hombres es de solo 14 horas, dice el Coneval.",Economía,https://expansion.mx/economia/2024/03/07/sin-trabajo-y-mal-pagadas-desventajas-de-mujeres-en-mexico,07/03/2024
Expansión,"La mala y la buena: pepino sube 30%, pero el jitomate baja casi 42% en febrero","El pepino, el gas LP y la cebolla son los productos que más subieron sus precios en febrero, de acuerdo con el Inegi.",Economía,https://expansion.mx/economia/2024/03/07/que-alimentos-subieron-bajaron-de-precio-2024,07/03/2024
Expansión,El nearshoring beneficiará las ganancias y cartera de la banca: Moody´s,"La agencia calificadora destacó que el crecimiento del empleo y bajos costos de operación con modelos digitales, y las necesidades ante la relocalización, favorecerán en el largo plazo a los bancos.",Economía,https://expansion.mx/economia/2024/03/07/nearshoring-beneficiara-bancos-mexico-moodys,07/03/2024
Expansión,"Fed ""no está lejos"" de la confianza necesaria para recortar tasas: Jerome Powell","""Creo que estamos en el lugar correcto"", dijo el presidente de la Reserva Federal ante la Comisión de Banca del Senado.",Economía,https://expansion.mx/economia/2024/03/07/fed-confianza-necesaria-para-recortar-tasas-jerome-powell,07/03/2024
Expansión,El registro de patentes disminuyó en 2023 por primera vez en 14 años: ONU,La incertidumbre económica y sobre todo el alza de las tasas de interés están consideradas como las principales razones de este declive.,Economía,https://expansion.mx/economia/2024/03/07/registro-de-patentes-disminuyo-en-2023-tras-14-anos-onu,07/03/2024
Expansión,Las exportaciones chinas crecen con fuerza en enero y febrero de 2024,El comercio exterior ha sido un factor clave en el crecimiento económico de China en las últimas décadas y ha generado una gran cantidad de empleos en el sector manufacturero.,Economía,https://expansion.mx/economia/2024/03/07/exportaciones-chinas-crecen-en-enero-y-febrero-2024,07/03/2024
Expansión,El compromiso de Citigroup con México es inquebrantable: Jane Fraser,"La CEO de Citigroup destacó que, a pesar de hacer la división del banco en Banamex y Citi México, confían en el liderazgo en la reconfiguración de las cadenas de suministro.",Economía,https://expansion.mx/economia/2024/03/07/jane-fraser-citigroup-destaca-compromiso-mexico,07/03/2024
Expansión,"Las mujeres invierten mejor que los hombres, pero reciben menos pensión","La brecha salarial y las tareas de cuidados perjudican el retiro de las mujeres, advierte el grupo financiero suizo UBS.",Economía,https://expansion.mx/economia/2024/03/07/eres-mujer-podrias-recibir-menos-pension-que-hombres,07/03/2024
Expansión,El déficit comercial de Estados Unidos se profundiza en enero,"Este saldo en rojo del comercio de bienes y servicios con el resto del mundo alcanzó los 67,400 millones de dólares en el primer mes del año, un aumento de 5.1% con respecto a diciembre pasado.",Economía,https://expansion.mx/economia/2024/03/07/deficit-comercial-de-estados-unidos-se-profundiza-en-enero,07/03/2024
Expansión,La inflación se desacelera más de lo esperado durante febrero,La inflación subyacente también mostró un incremento más lento al observado en los últimos meses. El gas LP y la gasolina sufrieron los mayores aumentos de precio el mes pasado.,Economía,https://expansion.mx/economia/2024/03/07/inflacion-febrero-2024-desacelera-inegi,07/03/2024
Expansión,"Con todo y nearshoring, las nuevas inversiones se desinflan en México","De acuerdo con cifras oficiales, el año pasado ingresaron 4,817 mdd de nuevas inversiones, cifra que apenas representó 13% del total de la IED; en 2022 este flujo fue equivalente a 50%.",Economía,https://expansion.mx/economia/2024/03/07/con-todo-y-nearshoring-las-nuevas-inversiones-se-desinflan-en-mexico,07/03/2024
Expansión,La Ley de Mercados Digitales entra en vigor en la UE,La normativa tiene por objeto garantizar que las grandes tecnológicas se comporten de manera equitativa en línea.,Tecnología,https://expansion.mx/tecnologia/2024/03/07/ley-de-mercados-digitales-entra-vigor-union-europea,07/03/2024
Expansión,"Computadoras de dos pantallas, la nueva tendencia que todos querrán tener","Aunque es una tendencia que pocas empresas están impulsando, cada vez hay más opciones en el mercado para que los usuarios las conozcan.",Tecnología,https://expansion.mx/tecnologia/2024/03/07/laptops-doble-pantalla-seran-nueva-tendencia-computadoras,07/03/2024
Expansión,Estados Unidos libra (otra vez) el cierre de su gobierno,Legisladores aprueban de última hora un paquete de financiación para mantener abiertas varias agencias gubernamentales.,Economía,https://expansion.mx/economia/2024/03/08/estados-unidos-libra-otra-vez-el-cierre-de-su-gobierno,09/03/2024
Expansión,Las condiciones laborales de las mujeres en 8 gráficas,"Las trabajadoras en México carecen, en su mayoría, de acceso a instituciones de salud y ganan hasta un salario mínimo, con jornadas laborales de entre 35 y 48 horas.",Economía,https://expansion.mx/economia/2024/03/08/8m-condiciones-laborales-mujeres-mexico-graficas,08/03/2024
Expansión,"Desde la CDMX, las mujeres impulsan una agenda económica y social","Por primera vez, las líderes en temas económicos y empresariales se están uniendo para una sola causa: generar su propia agenda, señala la Asociación Mexicana de Mujeres Jefas de Empresa (AMMJE).",Economía,https://expansion.mx/economia/2024/03/08/ammje-cdmx-mujeres-impulsan-agenda-economica-y-social,08/03/2024
Expansión,Sam Altman vuelve a la junta directiva de OpenAI,"Una investigación independiente reveló que el despido de Altman, en noviembre pasado, no era justificado y era producto de una pérdida de confianza con otros miembros de la junta.",Tecnología,https://expansion.mx/tecnologia/2024/03/08/sam-altman-vuelve-a-la-junta-directiva-de-openai,08/03/2024
Expansión,EU busca prohibir TikTok; Biden firmaría la ley si el Congreso la aprueba,La Cámara de Representantes de EU busca que ByteDance venda la empresa en ese país o bien enfrentar una prohibición de la plataforma.,Tecnología,https://expansion.mx/tecnologia/2024/03/08/legisladores-lanzan-plan-para-vetar-tiktok-en-eu,08/03/2024
Expansión,EU arresta a un exingeniero de Google por robar secretos de IA para China,El implicado supuestamente sustrajo información confidencial durante un año para beneficiar a su emprendimiento y a otra empresa del país asiático.,Tecnología,https://expansion.mx/tecnologia/2024/03/08/arrestan-exingeniero-google-robar-secretos-para-china,08/03/2024
